method,problem_id,candidate_id,problem_type,difficulty,selected,executable,status,objective,reference_objective,score,objective_correct,relative_error,structure_score,semantic_consistency_score,sirl_like_lp_stats_score,optargus_like_audit_score,optirepair_like_repair_score,or_r1_like_voting_score,objective_consensus_score,selection_policy,uses_reference_objective_for_selection,runtime_sec,repair_feedback_count,error,expected_inventory_balance,detected_inventory_balance,expected_order_variable,detected_order_variable,expected_inventory_variable,detected_inventory_variable,expected_shortage_variable,detected_shortage_variable,expected_capacity_constraint,detected_capacity_constraint,expected_binary_order_variable,detected_binary_order_variable,expected_big_m_constraint,detected_big_m_constraint,expected_lead_time,detected_lead_time,expected_order_cost,detected_order_cost,expected_holding_cost,detected_holding_cost,expected_shortage_cost,detected_shortage_cost,expected_fixed_order_cost,detected_fixed_order_cost,expected_demand_satisfaction,detected_demand_satisfaction,expected_nonnegative_bounds,detected_nonnegative_bounds,expected_objective_minimize,detected_objective_minimize
Direct,single_period_newsvendor_0010,Qwen3-8B_k0,single_period_newsvendor,easy,True,True,Optimal,370.0,370.0,1.0,1.0,0.0,0.8611111111111112,1.0,0.8933333333333334,0.9916666666666666,0.9966666666666667,1.0,1.0,"candidate order only, with Hard Selection Gate for formal score; no reference objective",False,0.11654672800796106,0,,False,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,True,True,True,True,True,True
Direct,single_period_newsvendor_0011,Qwen3-8B_k0,single_period_newsvendor,easy,True,True,Optimal,440.0,440.0,1.0,1.0,0.0,0.8611111111111112,1.0,0.8933333333333334,0.9916666666666666,0.9966666666666667,1.0,1.0,"candidate order only, with Hard Selection Gate for formal score; no reference objective",False,0.12078285601455718,0,,False,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,True,True,True,True,True,True
Direct,single_period_newsvendor_0012,Qwen3-8B_k0,single_period_newsvendor,easy,True,False,Error,,200.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.024999999999999994,0.1,0.0,"candidate order only, with Hard Selection Gate for formal score; no reference objective",False,0.10920273000374436,0,"Traceback (most recent call last):
  File ""/home/cosine/DAR/ReplenishVerifier/runs/qwen3_8b_k8_100_v6_typeaware_consensusrerank_20260620_175202/candidate_runs/single_period_newsvendor_0012/Qwen3-8B_k0/_runner.py"", line 53, in <module>
    model = namespace[""build_model""]()
  File ""/home/cosine/DAR/ReplenishVerifier/runs/qwen3_8b_k8_100_v6_typeaware_consensusrerank_20260620_175202/candidate_runs/single_period_newsvendor_0012/Qwen3-8B_k0/Qwen3-8B_k0.py"", line 10, in build_model
    prob += unit_order_cost * order_quantity + holding_cost * max(order_quantity - demand, 0) + shortage_cost * max(demand - order_quantity, 0)
TypeError: '>' not supported between instances of 'int' and 'LpAffineExpression'
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Direct,single_period_newsvendor_0013,Qwen3-8B_k0,single_period_newsvendor,easy,True,False,Error,,327.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.024999999999999994,0.1,0.0,"candidate order only, with Hard Selection Gate for formal score; no reference objective",False,0.07539153902325779,0,"Traceback (most recent call last):
  File ""/home/cosine/DAR/ReplenishVerifier/runs/qwen3_8b_k8_100_v6_typeaware_consensusrerank_20260620_175202/candidate_runs/single_period_newsvendor_0013/Qwen3-8B_k0/_runner.py"", line 53, in <module>
    model = namespace[""build_model""]()
  File ""/home/cosine/DAR/ReplenishVerifier/runs/qwen3_8b_k8_100_v6_typeaware_consensusrerank_20260620_175202/candidate_runs/single_period_newsvendor_0013/Qwen3-8B_k0/Qwen3-8B_k0.py"", line 10, in build_model
    total_cost = (unit_order_cost * order_quantity) + (holding_cost * (order_quantity - demand)) + (shortage_cost * max(demand - order_quantity, 0))
TypeError: '>' not supported between instances of 'int' and 'LpAffineExpression'
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Direct,single_period_newsvendor_0014,Qwen3-8B_k0,single_period_newsvendor,easy,True,True,Optimal,70.0,70.0,1.0,1.0,0.0,0.8611111111111112,1.0,0.8933333333333334,0.9916666666666666,0.9966666666666667,1.0,1.0,"candidate order only, with Hard Selection Gate for formal score; no reference objective",False,0.13158413796918467,0,,False,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,True,True,True,True,True,True
Direct,single_period_newsvendor_0015,Qwen3-8B_k0,single_period_newsvendor,easy,True,False,Error,,59.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.024999999999999994,0.1,0.0,"candidate order only, with Hard Selection Gate for formal score; no reference objective",False,0.13657640700694174,0,"Traceback (most recent call last):
  File ""/home/cosine/DAR/ReplenishVerifier/runs/qwen3_8b_k8_100_v6_typeaware_consensusrerank_20260620_175202/candidate_runs/single_period_newsvendor_0015/Qwen3-8B_k0/_runner.py"", line 53, in <module>
    model = namespace[""build_model""]()
  File ""/home/cosine/DAR/ReplenishVerifier/runs/qwen3_8b_k8_100_v6_typeaware_consensusrerank_20260620_175202/candidate_runs/single_period_newsvendor_0015/Qwen3-8B_k0/Qwen3-8B_k0.py"", line 10, in build_model
    total_cost = (unit_order_cost * order_quantity) + (holding_cost * (order_quantity - demand)) + (shortage_cost * max(demand - order_quantity, 0))
TypeError: '>' not supported between instances of 'int' and 'LpAffineExpression'
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Direct,single_period_newsvendor_0016,Qwen3-8B_k0,single_period_newsvendor,easy,True,True,Optimal,176.0,264.0,1.0,0.0,0.3333333333333333,0.8333333333333334,1.0,0.8840000000000001,1.0,1.0,0.8875,0.25,"candidate order only, with Hard Selection Gate for formal score; no reference objective",False,0.12426680099451914,0,,False,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,True,True,True,True,True,True
Direct,single_period_newsvendor_0017,Qwen3-8B_k0,single_period_newsvendor,easy,True,False,Error,,150.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.024999999999999994,0.1,0.0,"candidate order only, with Hard Selection Gate for formal score; no reference objective",False,0.10157733404776081,0,"Traceback (most recent call last):
  File ""/home/cosine/DAR/ReplenishVerifier/runs/qwen3_8b_k8_100_v6_typeaware_consensusrerank_20260620_175202/candidate_runs/single_period_newsvendor_0017/Qwen3-8B_k0/_runner.py"", line 53, in <module>
    model = namespace[""build_model""]()
  File ""/home/cosine/DAR/ReplenishVerifier/runs/qwen3_8b_k8_100_v6_typeaware_consensusrerank_20260620_175202/candidate_runs/single_period_newsvendor_0017/Qwen3-8B_k0/Qwen3-8B_k0.py"", line 14, in build_model
    prob += unit_order_cost * order_quantity + holding_cost * max(order_quantity - demand, 0) + shortage_cost * max(demand - order_quantity, 0)
TypeError: '>' not supported between instances of 'int' and 'LpAffineExpression'
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Direct,single_period_newsvendor_0018,Qwen3-8B_k0,single_period_newsvendor,easy,True,True,Optimal,112.0,112.0,1.0,1.0,0.0,0.8611111111111112,1.0,0.9160000000000001,1.0,1.0,1.0,1.0,"candidate order only, with Hard Selection Gate for formal score; no reference objective",False,0.12656335602514446,0,,False,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,True,True,True,True,True,True
Direct,single_period_newsvendor_0019,Qwen3-8B_k0,single_period_newsvendor,easy,True,True,Optimal,122.0,122.0,1.0,1.0,0.0,0.8333333333333334,1.0,0.9000000000000001,1.0,1.0,1.0,1.0,"candidate order only, with Hard Selection Gate for formal score; no reference objective",False,0.107918547000736,0,,False,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,True,True,True,True,True,True
Direct,single_item_multi_period_0000,Qwen3-8B_k0,single_item_multi_period,medium,True,True,Optimal,666.0,666.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.98,1.0,1.0,1.0,1.0,"candidate order only, with Hard Selection Gate for formal score; no reference objective",False,0.1284345620078966,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Direct,single_item_multi_period_0001,Qwen3-8B_k0,single_item_multi_period,medium,True,True,Optimal,116.0,116.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.964,1.0,1.0,0.86875,0.125,"candidate order only, with Hard Selection Gate for formal score; no reference objective",False,0.13404844800243154,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Direct,single_item_multi_period_0002,Qwen3-8B_k0,single_item_multi_period,medium,True,True,Optimal,472.0,472.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.98,1.0,1.0,1.0,1.0,"candidate order only, with Hard Selection Gate for formal score; no reference objective",False,0.1191592050017789,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Direct,single_item_multi_period_0003,Qwen3-8B_k0,single_item_multi_period,medium,True,True,Optimal,700.0,700.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.98,1.0,1.0,1.0,1.0,"candidate order only, with Hard Selection Gate for formal score; no reference objective",False,0.1390263400389813,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Direct,single_item_multi_period_0004,Qwen3-8B_k0,single_item_multi_period,medium,True,True,Optimal,147.0,147.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.98,1.0,1.0,1.0,1.0,"candidate order only, with Hard Selection Gate for formal score; no reference objective",False,0.13186776102520525,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Direct,single_item_multi_period_0005,Qwen3-8B_k0,single_item_multi_period,medium,True,True,Optimal,588.0,588.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.98,1.0,1.0,0.8875,0.25,"candidate order only, with Hard Selection Gate for formal score; no reference objective",False,0.10838750802213326,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Direct,single_item_multi_period_0006,Qwen3-8B_k0,single_item_multi_period,medium,True,True,Optimal,1090.0,1090.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.98,1.0,1.0,1.0,1.0,"candidate order only, with Hard Selection Gate for formal score; no reference objective",False,0.10866568103665486,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Direct,single_item_multi_period_0007,Qwen3-8B_k0,single_item_multi_period,medium,True,True,Optimal,468.0,468.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.98,1.0,1.0,1.0,1.0,"candidate order only, with Hard Selection Gate for formal score; no reference objective",False,0.11027648800518364,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Direct,single_item_multi_period_0008,Qwen3-8B_k0,single_item_multi_period,medium,True,True,Optimal,585.0,585.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.98,1.0,1.0,1.0,1.0,"candidate order only, with Hard Selection Gate for formal score; no reference objective",False,0.10374244098784402,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Direct,single_item_multi_period_0009,Qwen3-8B_k0,single_item_multi_period,medium,True,True,Optimal,630.0,630.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.98,1.0,1.0,1.0,1.0,"candidate order only, with Hard Selection Gate for formal score; no reference objective",False,0.10549454402644187,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Direct,single_item_multi_period_0010,Qwen3-8B_k0,single_item_multi_period,medium,True,True,Optimal,860.0,860.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.98,1.0,1.0,1.0,1.0,"candidate order only, with Hard Selection Gate for formal score; no reference objective",False,0.1389054029714316,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Direct,single_item_multi_period_0011,Qwen3-8B_k0,single_item_multi_period,medium,True,True,Optimal,182.0,182.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.98,1.0,1.0,1.0,1.0,"candidate order only, with Hard Selection Gate for formal score; no reference objective",False,0.10668175504542887,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Direct,single_item_multi_period_0012,Qwen3-8B_k0,single_item_multi_period,medium,True,True,Optimal,438.0,438.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.98,1.0,1.0,1.0,1.0,"candidate order only, with Hard Selection Gate for formal score; no reference objective",False,0.14044950396055356,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Direct,single_item_multi_period_0013,Qwen3-8B_k0,single_item_multi_period,medium,True,True,Optimal,920.0,920.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.98,1.0,1.0,1.0,1.0,"candidate order only, with Hard Selection Gate for formal score; no reference objective",False,0.10997067199787125,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Direct,single_item_multi_period_0014,Qwen3-8B_k0,single_item_multi_period,medium,True,True,Optimal,580.0,580.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.98,1.0,1.0,1.0,1.0,"candidate order only, with Hard Selection Gate for formal score; no reference objective",False,0.11647005297709256,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Direct,single_item_multi_period_0015,Qwen3-8B_k0,single_item_multi_period,medium,True,True,Optimal,304.0,304.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.964,1.0,1.0,1.0,1.0,"candidate order only, with Hard Selection Gate for formal score; no reference objective",False,0.11120865802513435,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Direct,single_item_multi_period_0016,Qwen3-8B_k0,single_item_multi_period,medium,True,True,Optimal,150.0,150.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.98,1.0,1.0,1.0,1.0,"candidate order only, with Hard Selection Gate for formal score; no reference objective",False,0.12307402002625167,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Direct,single_item_multi_period_0017,Qwen3-8B_k0,single_item_multi_period,medium,True,True,Optimal,972.0,972.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.98,1.0,1.0,0.98125,0.875,"candidate order only, with Hard Selection Gate for formal score; no reference objective",False,0.12193888798356056,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Direct,single_item_multi_period_0018,Qwen3-8B_k0,single_item_multi_period,medium,True,True,Optimal,616.0,616.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.98,1.0,1.0,1.0,1.0,"candidate order only, with Hard Selection Gate for formal score; no reference objective",False,0.11386382696218789,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Direct,single_item_multi_period_0019,Qwen3-8B_k0,single_item_multi_period,medium,True,True,Optimal,827.0,827.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.98,1.0,1.0,0.9624999999999999,0.75,"candidate order only, with Hard Selection Gate for formal score; no reference objective",False,0.12005211302312091,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Direct,single_item_multi_period_shortage_0000,Qwen3-8B_k0,single_item_multi_period_shortage,medium,True,True,Optimal,444.0,444.0,1.0,1.0,0.0,0.8611111111111112,1.0,0.948,1.0,1.0,1.0,1.0,"candidate order only, with Hard Selection Gate for formal score; no reference objective",False,0.10964686499210075,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
Direct,single_item_multi_period_shortage_0001,Qwen3-8B_k0,single_item_multi_period_shortage,medium,True,True,Optimal,740.0,740.0,1.0,1.0,0.0,0.8611111111111112,1.0,0.964,1.0,1.0,0.98125,0.875,"candidate order only, with Hard Selection Gate for formal score; no reference objective",False,0.12338700896361843,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
Direct,single_item_multi_period_shortage_0002,Qwen3-8B_k0,single_item_multi_period_shortage,medium,True,True,Optimal,1176.0,524.0,1.0,0.0,1.2442748091603053,0.8611111111111112,1.0,0.98,1.0,1.0,0.98125,0.875,"candidate order only, with Hard Selection Gate for formal score; no reference objective",False,0.10581028700107709,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
Direct,single_item_multi_period_shortage_0003,Qwen3-8B_k0,single_item_multi_period_shortage,medium,True,True,Optimal,919.0,420.0,1.0,0.0,1.188095238095238,0.8444444444444444,1.0,0.98,1.0,1.0,0.98125,0.875,"candidate order only, with Hard Selection Gate for formal score; no reference objective",False,0.11585531797027215,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
Direct,single_item_multi_period_shortage_0004,Qwen3-8B_k0,single_item_multi_period_shortage,medium,True,True,Optimal,2396.0,1420.0,1.0,0.0,0.6873239436619718,0.8611111111111112,1.0,0.98,1.0,1.0,0.98125,0.875,"candidate order only, with Hard Selection Gate for formal score; no reference objective",False,0.15568176098167896,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
Direct,single_item_multi_period_shortage_0005,Qwen3-8B_k0,single_item_multi_period_shortage,medium,True,True,Optimal,654.0,654.0,1.0,1.0,0.0,0.8444444444444444,1.0,0.98,1.0,1.0,0.98125,0.875,"candidate order only, with Hard Selection Gate for formal score; no reference objective",False,0.11588893202133477,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
Direct,single_item_multi_period_shortage_0006,Qwen3-8B_k0,single_item_multi_period_shortage,medium,True,True,Optimal,214.0,198.0,1.0,0.0,0.08080808080808081,0.8444444444444444,1.0,0.98,1.0,1.0,1.0,1.0,"candidate order only, with Hard Selection Gate for formal score; no reference objective",False,0.13962610700400546,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
Direct,single_item_multi_period_shortage_0007,Qwen3-8B_k0,single_item_multi_period_shortage,medium,True,True,Optimal,849.0,815.0,1.0,0.0,0.04171779141104295,0.8444444444444444,1.0,0.98,1.0,1.0,0.98125,0.875,"candidate order only, with Hard Selection Gate for formal score; no reference objective",False,0.11708402697695419,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
Direct,single_item_multi_period_shortage_0008,Qwen3-8B_k0,single_item_multi_period_shortage,medium,True,True,Optimal,1615.0,810.0,1.0,0.0,0.9938271604938271,0.8444444444444444,1.0,0.98,1.0,1.0,1.0,1.0,"candidate order only, with Hard Selection Gate for formal score; no reference objective",False,0.14395645301556215,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
Direct,single_item_multi_period_shortage_0009,Qwen3-8B_k0,single_item_multi_period_shortage,medium,True,True,Optimal,1062.0,402.0,1.0,0.0,1.6417910447761195,0.8444444444444444,1.0,0.98,1.0,1.0,0.94375,0.625,"candidate order only, with Hard Selection Gate for formal score; no reference objective",False,0.13069393602199852,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
Direct,single_item_multi_period_shortage_0010,Qwen3-8B_k0,single_item_multi_period_shortage,medium,True,True,Optimal,164.0,164.0,1.0,1.0,0.0,0.8444444444444444,1.0,0.98,1.0,1.0,1.0,1.0,"candidate order only, with Hard Selection Gate for formal score; no reference objective",False,0.12936891603749245,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
